AXIN1 DLL1 FZD1 FZD6
1.93532756574277 1.55555036071594 -1.37090607630079 -1.6108336601205
0.170915737205278 -2.88759270209405 0.649628485579338 0.623287357282391
0.796171906787632 0.856533952311955 1.63037873878216 -0.911974974802012
-0.116359496784387 2.65770464691036 -0.338325435823406 -2.32614441822364
-0.0513233005081314 1.39852929374427 1.30598762476569 -0.774260217118796
-0.895859975997262 1.19021051291682 -0.0621406510625823 -0.154503740257283
0.987577340528595 1.35747069976268 1.01403645270117 -0.978906899820992
-0.132683560729722 -1.38458832508797 -1.24605397934291 0.920120054259918
1.76289895871536 0.781523223198635 0.803559292796607 -0.22597525469663
-1.23458227754759 1.26949241318569 0.546650045132011 -0.928325371639134
-0.767037000345577 -0.970307952188067 -0.44906707499096 -1.39852929374427
-0.95331747041345 -0.259325423352492 -0.987577340528595 0.0459169079278805
-0.419452915311269 -0.21491480021786 1.04120989900934 -0.231515570146867
-2.32614441822364 -0.407708822535638 -0.165440273485944 0.683190550358437
0.629832336879556 1.71539670634218 1.34427115118415 1.57345771117698
0.724489954034332 -0.165440273485944 0.0297049955256929 -1.20108685702963
-0.616768427445621 0.449067074990961 -0.276104771224282 0.864294163021943
-0.287333170420803 1.48839576461776 -2.41023898084467 -1.01403645270117
-0.52798879340959 -0.649628485579338 -0.132683560729722 -0.479072194757022
-0.903888733566726 1.16886185666926 1.06915811418044 -0.083797988472892
0.0351079105687913 0.355509649982057 -0.590943835318379 0.636403852120958
0.198371848268212 -0.610275071593721 0.338325435823406 -0.321238537976987
1.55555036071594 -0.332619287360769 0.0567311629505168 -1.48839576461776
0.503382991427157 -0.187372956660682 0.355509649982057 -0.0621406510625823
0.0946404892479681 -0.132683560729722 -1.01403645270117 0.767037000345577
-0.22597525469663 -0.276104771224282 -0.29859716844424 0.231515570146867
1.20108685702963 -0.44311412008757 -0.497278469668039 -0.571826543817183
0.738526357446503 -0.149042334339077 -0.95331747041345 -0.127238567552521
-1.12766070598866 1.81465158095244 -0.287333170420803 -1.22326755354762
2.09228446053114 0.879969707536344 -0.503382991427157 0.703693279264733
0.584548209092569 1.07865789147761 -1.26949241318569 0.546650045132011
-0.788826838874801 2.19462340317907 -0.0189015586079778 1.44203682219918
0.326923727927754 -0.676418760038838 0.372797325042266 0.259325423352492
0.559194893150059 -0.864294163021943 -0.0675519209788645 1.67140901862785
0.656282629099942 -0.231515570146867 -0.479072194757022 0.449067074990961
0.127238567552521 0.669677218622427 1.16886185666926 -0.281714621877021
0.407708822535638 0.629832336879556 -0.30424302677271 0.961778715498138
0.18188190746886 -0.731490509203141 1.57345771117698 0.332619287360769
2.32614441822364 0.936592373881014 -0.788826838874801 -1.19021051291682
-0.473038129256121 -0.281714621877021 0.287333170420803 -0.149042334339077
0.344042395442161 1.04120989900934 -0.192869545529503 -0.34977039099442
-0.437176507458403 0.0892179546091514 0.0783804325883167 0.774260217118796
1.90254771309484 0.40185746651731 -0.127238567552521 -0.52798879340959
1.17947036372254 0.270503419167924 -2.14071222631778 0.00270006838429502
-0.0567311629505168 -0.911974974802012 -0.237062855459827 -0.276104771224282
0.361260402706918 0.503382991427157 -0.467020887917199 0.738526357446503
-0.796171906787632 0.479072194757022 0.920120054259918 -0.425346181692061
0.52798879340959 -0.237062855459827 2.41023898084467 0.321238537976987
-0.509505943854053 -1.50456706219868 0.110925094704595 -0.309898400809899
-0.944922557394403 -0.143585279543328 -0.996321122423134 -1.38458832508797
1.30598762476569 -0.689993169209353 0.413573884492594 -0.105493899675489
